timestamp,symbol,price,volume,change_percent,rsi,bb_position,momentum,session,signal_type,confidence,reason
2025-09-19 22:46:17,TSLA,425.2291,13771789,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:17,TSLA,425.21,13773353,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:17,TSLA,425.179,13774136,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:17,TSLA,425.19,13776451,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:18,TSLA,425.2,13776557,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:18,TSLA,425.1617,13776819,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:18,TSLA,425.08,13778707,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:18,TSLA,425.0301,13779210,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:18,TSLA,424.982,13780457,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:19,TSLA,424.9899,13781800,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:19,TSLA,424.97,13783523,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:19,TSLA,425.0,13783792,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:19,TSLA,424.99,13785867,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:19,TSLA,424.945,13786330,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:19,TSLA,424.94,13787933,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:20,TSLA,424.91,13788264,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:20,TSLA,424.91,13789027,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:20,TSLA,424.9632,13792787,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:20,TSLA,424.96,13792891,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:20,TSLA,424.9895,13795385,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,424.9201,13795962,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,425.0,13796483,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,424.9301,13797525,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,424.915,13798497,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,424.96,13800622,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,424.915,13801431,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:21,TSLA,424.935,13801641,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:22,TSLA,424.89,13801886,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:22,TSLA,424.895,13802466,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:22,TSLA,424.922,13802654,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:22,TSLA,424.95,13803274,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:22,TSLA,424.9791,13803644,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:23,TSLA,424.96,13804344,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:23,TSLA,424.92,13804577,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:23,TSLA,424.9266,13804863,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:23,TSLA,424.8809,13805363,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:23,TSLA,424.94,13805993,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:23,TSLA,424.955,13806193,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:24,TSLA,424.9476,13806563,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:24,TSLA,424.94,13806849,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:24,TSLA,425.0,13807509,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:24,TSLA,425.089,13814614,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:25,TSLA,425.089,13814654,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:25,TSLA,425.16,13814758,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:25,TSLA,425.19,13816612,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:25,TSLA,425.1274,13816940,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.1899,13817654,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.1899,13817778,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.19,13818533,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.24,13819510,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.246,13821182,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.22,13821805,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:26,TSLA,425.24,13822583,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:27,TSLA,425.22,13823157,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:27,TSLA,425.22,13823603,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:27,TSLA,425.1896,13824227,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:27,TSLA,425.2274,13825698,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:27,TSLA,425.28,13826267,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:27,TSLA,425.29,13827984,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.25,13828207,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.34,13831475,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.375,13833016,2.05,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.365,13833632,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.32,13835043,2.03,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.32,13841106,2.03,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:28,TSLA,425.279,13841687,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:29,TSLA,425.315,13841818,2.03,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:29,TSLA,425.2601,13843970,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:29,TSLA,425.268,13844232,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:29,TSLA,425.26,13844750,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:29,TSLA,425.298,13845995,2.03,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:29,TSLA,425.24,13847330,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.2709,13847875,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.25,13852695,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.1725,13855065,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.22,13855677,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.27,13855966,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.2535,13856343,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:30,TSLA,425.2827,13857145,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:31,TSLA,425.28,13857296,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:31,TSLA,425.34,13857737,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:31,TSLA,425.3527,13858268,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:31,TSLA,425.34,13859627,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:31,TSLA,425.345,13860900,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:32,TSLA,425.32,13861170,2.03,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:32,TSLA,425.3545,13863353,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:32,TSLA,425.32,13863594,2.03,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:32,TSLA,425.3599,13864969,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:32,TSLA,425.35,13865742,2.04,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.2123,13868332,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.21,13869418,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.1703,13871574,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.13,13872044,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.0609,13873932,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.08,13876422,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:33,TSLA,425.1199,13879576,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:34,TSLA,425.1199,13879890,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:34,TSLA,425.065,13880312,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:34,TSLA,424.9,13884211,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:34,TSLA,424.8835,13886898,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:34,TSLA,424.9274,13887876,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:34,TSLA,424.88,13888078,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:35,TSLA,424.9306,13889076,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:35,TSLA,424.9899,13889425,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:35,TSLA,425.0,13889958,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:35,TSLA,425.0011,13891390,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:35,TSLA,424.9589,13891566,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:36,TSLA,424.99,13891792,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:36,TSLA,425.08,13892285,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:36,TSLA,425.0695,13893612,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:36,TSLA,425.075,13893748,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:36,TSLA,425.119,13893986,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:37,TSLA,425.15,13894633,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:37,TSLA,425.225,13895891,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:37,TSLA,425.19,13896051,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:37,TSLA,425.185,13897069,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:37,TSLA,425.25,13897606,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:37,TSLA,425.26,13897917,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:38,TSLA,425.29,13898574,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:38,TSLA,425.25,13900588,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:38,TSLA,425.22,13900997,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:38,TSLA,425.13,13901340,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:38,TSLA,425.184,13901473,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:38,TSLA,425.1816,13901656,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:39,TSLA,425.13,13902036,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:39,TSLA,425.1301,13905280,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:39,TSLA,425.12,13905772,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:40,TSLA,425.25,13907602,2.02,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:40,TSLA,425.0815,13909235,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:40,TSLA,425.12,13910274,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:40,TSLA,425.0201,13910687,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:40,TSLA,425.07,13910919,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:40,TSLA,425.0769,13911079,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:41,TSLA,425.0357,13911451,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:41,TSLA,425.0357,13911501,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:41,TSLA,425.065,13911631,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:41,TSLA,425.0362,13911783,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:41,TSLA,425.065,13912216,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:42,TSLA,425.02,13913184,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:42,TSLA,424.987,13914526,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:42,TSLA,424.99,13916636,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:42,TSLA,425.015,13916925,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:42,TSLA,425.0,13918044,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:43,TSLA,424.9315,13920049,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:43,TSLA,424.98,13920454,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:43,TSLA,424.9726,13921169,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:43,TSLA,424.98,13921576,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:43,TSLA,424.85,13924518,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:43,TSLA,424.885,13925079,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:44,TSLA,424.885,13925233,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:44,TSLA,424.8398,13925919,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:44,TSLA,424.8322,13926466,1.91,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:44,TSLA,424.8855,13926792,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:45,TSLA,424.92,13927747,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:45,TSLA,424.9496,13928510,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:45,TSLA,424.9064,13928930,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:45,TSLA,424.8518,13929170,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:45,TSLA,424.9499,13935556,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:46,TSLA,424.9898,13936209,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:46,TSLA,425.0608,13939354,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:46,TSLA,424.905,13939833,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:47,TSLA,424.905,13940089,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:47,TSLA,425.155,13940399,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:47,TSLA,425.14,13940951,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:48,TSLA,425.1741,13941120,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:48,TSLA,425.1389,13943177,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:48,TSLA,425.1645,13943400,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:48,TSLA,425.2168,13944354,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:48,TSLA,425.195,13946155,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:48,TSLA,425.236,13946367,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:49,TSLA,425.2475,13946469,2.01,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:49,TSLA,425.2,13947045,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:49,TSLA,425.14,13947347,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:49,TSLA,425.0878,13947899,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:49,TSLA,425.1399,13948149,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:50,TSLA,425.09,13948371,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:50,TSLA,425.1216,13948585,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:50,TSLA,425.07,13948959,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:50,TSLA,425.0184,13949467,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:50,TSLA,425.0814,13949875,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:51,TSLA,425.04,13950476,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:51,TSLA,425.07,13951157,1.97,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:51,TSLA,425.0199,13952222,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:51,TSLA,424.945,13952481,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:52,TSLA,424.8598,13952834,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:52,TSLA,424.89,13953508,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:52,TSLA,424.895,13954003,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:53,TSLA,424.895,13954328,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:53,TSLA,424.8425,13954523,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:53,TSLA,424.9488,13955630,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:53,TSLA,424.8752,13955865,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:53,TSLA,424.86,13956064,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:54,TSLA,424.95,13956680,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:54,TSLA,424.92,13957208,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:54,TSLA,424.9402,13957753,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:55,TSLA,424.95,13958005,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:55,TSLA,424.9001,13958182,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:55,TSLA,424.98,13958657,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:55,TSLA,425.034,13960855,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:55,TSLA,425.03,13961011,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:56,TSLA,425.03,13961190,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:56,TSLA,425.0355,13961602,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:56,TSLA,425.0103,13961902,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:56,TSLA,424.9974,13962134,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:57,TSLA,424.99,13962935,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:57,TSLA,424.9784,13963171,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:57,TSLA,424.95,13963499,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:57,TSLA,424.9784,13963701,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:58,TSLA,424.973,13964333,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:58,TSLA,424.87,13966573,1.92,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:58,TSLA,424.9086,13968099,1.93,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:58,TSLA,424.945,13972534,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:58,TSLA,424.93,13973103,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:59,TSLA,424.96,13973253,1.95,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:59,TSLA,424.9504,13974425,1.94,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:59,TSLA,425.0273,13974946,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:46:59,TSLA,425.03,13975069,1.96,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:47:00,TSLA,425.085,13975982,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:47:00,TSLA,425.09,13976310,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:47:00,TSLA,425.12,13976557,1.98,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:47:00,TSLA,425.165,13978039,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:47:01,TSLA,425.165,13978185,1.99,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:47:01,TSLA,425.1755,13978866,2.0,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
